Seed:  0
EGCNN(
  (convs): ModuleList(
    (0-2): 3 x EGConv(256, 256, aggregators=['symnorm'])
    (3): EGConv(256, 7, aggregators=['symnorm'])
  )
  (residual_fc): Linear(in_features=1433, out_features=256, bias=True)
)
Epoch: 1, Loss: 1.9459, Train: 0.1500, Val: 0.1560, Test: 0.1450
Epoch: 2, Loss: 1.9459, Train: 0.1429, Val: 0.0700, Test: 0.0910
Epoch: 3, Loss: 1.9459, Train: 0.1500, Val: 0.1480, Test: 0.1480
Epoch: 4, Loss: 1.9459, Train: 0.1500, Val: 0.1620, Test: 0.1480
Epoch: 5, Loss: 1.9459, Train: 0.1429, Val: 0.1620, Test: 0.1490
Epoch: 6, Loss: 1.9459, Train: 0.1857, Val: 0.1680, Test: 0.1310
Epoch: 7, Loss: 1.9459, Train: 0.1714, Val: 0.1500, Test: 0.1300
Epoch: 8, Loss: 1.9459, Train: 0.1714, Val: 0.1380, Test: 0.1190
Epoch: 9, Loss: 1.9459, Train: 0.1500, Val: 0.1360, Test: 0.1180
Epoch: 10, Loss: 1.9459, Train: 0.1643, Val: 0.2320, Test: 0.2520
Epoch: 11, Loss: 1.9459, Train: 0.1429, Val: 0.2280, Test: 0.2340
Epoch: 12, Loss: 1.9459, Train: 0.1357, Val: 0.1240, Test: 0.1240
Epoch: 13, Loss: 1.9458, Train: 0.1571, Val: 0.1480, Test: 0.1270
Epoch: 14, Loss: 1.9458, Train: 0.1786, Val: 0.1640, Test: 0.1460
Epoch: 15, Loss: 1.9458, Train: 0.1929, Val: 0.2080, Test: 0.1500
Epoch: 16, Loss: 1.9458, Train: 0.1857, Val: 0.1420, Test: 0.1280
Epoch: 17, Loss: 1.9458, Train: 0.1643, Val: 0.1440, Test: 0.1280
Epoch: 18, Loss: 1.9458, Train: 0.1786, Val: 0.1700, Test: 0.1500
Epoch: 19, Loss: 1.9458, Train: 0.1571, Val: 0.1760, Test: 0.1450
Epoch: 20, Loss: 1.9458, Train: 0.1714, Val: 0.1520, Test: 0.1370
Epoch: 21, Loss: 1.9458, Train: 0.1571, Val: 0.1460, Test: 0.1300
Epoch: 22, Loss: 1.9458, Train: 0.1643, Val: 0.1600, Test: 0.1340
Epoch: 23, Loss: 1.9458, Train: 0.1643, Val: 0.1820, Test: 0.1570
Epoch: 24, Loss: 1.9458, Train: 0.1786, Val: 0.1920, Test: 0.1580
Epoch: 25, Loss: 1.9457, Train: 0.1714, Val: 0.1800, Test: 0.1610
Epoch: 26, Loss: 1.9458, Train: 0.1571, Val: 0.1780, Test: 0.1510
Epoch: 27, Loss: 1.9457, Train: 0.1571, Val: 0.1760, Test: 0.1510
Epoch: 28, Loss: 1.9458, Train: 0.1643, Val: 0.1740, Test: 0.1570
Epoch: 29, Loss: 1.9457, Train: 0.1643, Val: 0.1720, Test: 0.1560
Epoch: 30, Loss: 1.9457, Train: 0.1714, Val: 0.1620, Test: 0.1500
Epoch: 31, Loss: 1.9457, Train: 0.1714, Val: 0.1540, Test: 0.1370
Epoch: 32, Loss: 1.9457, Train: 0.1571, Val: 0.1680, Test: 0.1500
Epoch: 33, Loss: 1.9456, Train: 0.1643, Val: 0.1720, Test: 0.1540
Epoch: 34, Loss: 1.9456, Train: 0.1643, Val: 0.1720, Test: 0.1540
Epoch: 35, Loss: 1.9455, Train: 0.1571, Val: 0.1700, Test: 0.1490
Epoch: 36, Loss: 1.9456, Train: 0.1643, Val: 0.1720, Test: 0.1450
Epoch: 37, Loss: 1.9457, Train: 0.1786, Val: 0.1720, Test: 0.1510
Epoch: 38, Loss: 1.9456, Train: 0.1643, Val: 0.1660, Test: 0.1440
Epoch: 39, Loss: 1.9456, Train: 0.1643, Val: 0.1660, Test: 0.1430
Epoch: 40, Loss: 1.9456, Train: 0.1643, Val: 0.1580, Test: 0.1400
Epoch: 41, Loss: 1.9455, Train: 0.1571, Val: 0.1540, Test: 0.1410
Epoch: 42, Loss: 1.9455, Train: 0.1500, Val: 0.1560, Test: 0.1320
Epoch: 43, Loss: 1.9455, Train: 0.1500, Val: 0.1560, Test: 0.1340
Epoch: 44, Loss: 1.9454, Train: 0.1643, Val: 0.1560, Test: 0.1430
Epoch: 45, Loss: 1.9455, Train: 0.1643, Val: 0.1560, Test: 0.1400
Epoch: 46, Loss: 1.9454, Train: 0.1714, Val: 0.1580, Test: 0.1510
Epoch: 47, Loss: 1.9453, Train: 0.1643, Val: 0.1620, Test: 0.1440
Epoch: 48, Loss: 1.9451, Train: 0.1643, Val: 0.1520, Test: 0.1390
Epoch: 49, Loss: 1.9452, Train: 0.1643, Val: 0.1500, Test: 0.1360
Epoch: 50, Loss: 1.9452, Train: 0.1714, Val: 0.1560, Test: 0.1400
Epoch: 51, Loss: 1.9451, Train: 0.1643, Val: 0.1580, Test: 0.1390
Epoch: 52, Loss: 1.9454, Train: 0.1571, Val: 0.1600, Test: 0.1390
Epoch: 53, Loss: 1.9452, Train: 0.1500, Val: 0.1640, Test: 0.1310
Epoch: 54, Loss: 1.9451, Train: 0.1500, Val: 0.1620, Test: 0.1340
Epoch: 55, Loss: 1.9446, Train: 0.1357, Val: 0.1660, Test: 0.1330
Epoch: 56, Loss: 1.9446, Train: 0.1500, Val: 0.1660, Test: 0.1280
Epoch: 57, Loss: 1.9449, Train: 0.1571, Val: 0.1480, Test: 0.1310
Epoch: 58, Loss: 1.9442, Train: 0.1714, Val: 0.1400, Test: 0.1210
Epoch: 59, Loss: 1.9446, Train: 0.1571, Val: 0.1180, Test: 0.1190
Epoch: 60, Loss: 1.9446, Train: 0.1643, Val: 0.1140, Test: 0.1210
Epoch: 61, Loss: 1.9442, Train: 0.1643, Val: 0.1100, Test: 0.1160
Epoch: 62, Loss: 1.9439, Train: 0.1571, Val: 0.1100, Test: 0.1080
Epoch: 63, Loss: 1.9445, Train: 0.1429, Val: 0.1040, Test: 0.1140
Epoch: 64, Loss: 1.9435, Train: 0.1500, Val: 0.1080, Test: 0.1190
Epoch: 65, Loss: 1.9436, Train: 0.1500, Val: 0.1180, Test: 0.1170
Epoch: 66, Loss: 1.9431, Train: 0.1500, Val: 0.1160, Test: 0.1200
Epoch: 67, Loss: 1.9432, Train: 0.1500, Val: 0.1120, Test: 0.1200
Epoch: 68, Loss: 1.9439, Train: 0.1643, Val: 0.1140, Test: 0.1240
Epoch: 69, Loss: 1.9425, Train: 0.1571, Val: 0.1180, Test: 0.1270
Epoch: 70, Loss: 1.9421, Train: 0.1500, Val: 0.1220, Test: 0.1270
Epoch: 71, Loss: 1.9431, Train: 0.1429, Val: 0.1200, Test: 0.1240
Epoch: 72, Loss: 1.9423, Train: 0.1429, Val: 0.1220, Test: 0.1280
Epoch: 73, Loss: 1.9429, Train: 0.1429, Val: 0.1220, Test: 0.1280
Epoch: 74, Loss: 1.9431, Train: 0.1429, Val: 0.1220, Test: 0.1280
Epoch: 75, Loss: 1.9423, Train: 0.1429, Val: 0.1220, Test: 0.1280
Epoch: 76, Loss: 1.9420, Train: 0.1429, Val: 0.1220, Test: 0.1280
