Seed:  0
PMPGNN(
  (convs): ModuleList(
    (0): ParallelGNNBlock(
      (conv1): GCNConv(128, 128)
      (conv2): GCNConv(128, 128)
    )
    (1): GCNConv(128, 128)
  )
  (proj): Linear(in_features=1433, out_features=128, bias=True)
  (mlp): Linear(in_features=128, out_features=7, bias=True)
)
Epoch: 1, Loss: 4.8659, Train: 0.0500, Val: 0.0220, Test: 0.0140
Epoch: 2, Loss: 4.8394, Train: 0.2000, Val: 0.0960, Test: 0.1020
Epoch: 3, Loss: 4.8102, Train: 0.3214, Val: 0.1420, Test: 0.1760
Epoch: 4, Loss: 4.7691, Train: 0.4143, Val: 0.2200, Test: 0.2640
Epoch: 5, Loss: 4.7252, Train: 0.5143, Val: 0.2880, Test: 0.3390
Epoch: 6, Loss: 4.6807, Train: 0.5714, Val: 0.3200, Test: 0.3610
Epoch: 7, Loss: 4.6205, Train: 0.6071, Val: 0.3540, Test: 0.3850
Epoch: 8, Loss: 4.5655, Train: 0.6286, Val: 0.3440, Test: 0.3880
Epoch: 9, Loss: 4.4887, Train: 0.6429, Val: 0.3540, Test: 0.3960
Epoch: 10, Loss: 4.4349, Train: 0.6429, Val: 0.3560, Test: 0.3960
Epoch: 11, Loss: 4.3403, Train: 0.6429, Val: 0.3600, Test: 0.4020
Epoch: 12, Loss: 4.4193, Train: 0.6643, Val: 0.3720, Test: 0.4320
Epoch: 13, Loss: 4.1772, Train: 0.6786, Val: 0.3880, Test: 0.4540
Epoch: 14, Loss: 4.0855, Train: 0.7071, Val: 0.4060, Test: 0.4690
Epoch: 15, Loss: 4.0877, Train: 0.7143, Val: 0.4420, Test: 0.4930
Epoch: 16, Loss: 4.1027, Train: 0.7143, Val: 0.4680, Test: 0.5170
Epoch: 17, Loss: 4.0335, Train: 0.7357, Val: 0.5000, Test: 0.5370
Epoch: 18, Loss: 3.8118, Train: 0.7571, Val: 0.5420, Test: 0.5660
Epoch: 19, Loss: 3.5482, Train: 0.7643, Val: 0.5700, Test: 0.5840
Epoch: 20, Loss: 3.6542, Train: 0.7786, Val: 0.5780, Test: 0.5970
Epoch: 21, Loss: 3.4697, Train: 0.7857, Val: 0.5880, Test: 0.6080
Epoch: 22, Loss: 3.7050, Train: 0.8143, Val: 0.5980, Test: 0.6270
Epoch: 23, Loss: 3.3831, Train: 0.8286, Val: 0.6080, Test: 0.6390
