Seed:  0
GCN(
  (convs): ModuleList(
    (0): GCNConv(1433, 128)
    (1-9): 9 x GCNConv(128, 128)
    (10): GCNConv(128, 7)
  )
  (residual_fc): Linear(in_features=1433, out_features=128, bias=True)
)
Epoch: 1, Loss: 8.1138, Train: 0.1429, Val: 0.0700, Test: 0.0750
Epoch: 2, Loss: 5.7110, Train: 0.1714, Val: 0.1760, Test: 0.1450
Epoch: 3, Loss: 4.6933, Train: 0.1929, Val: 0.1780, Test: 0.1420
Epoch: 4, Loss: 3.9477, Train: 0.2071, Val: 0.1580, Test: 0.1270
Epoch: 5, Loss: 3.5202, Train: 0.1357, Val: 0.1160, Test: 0.0950
Epoch: 6, Loss: 3.1362, Train: 0.1500, Val: 0.1120, Test: 0.0920
Epoch: 7, Loss: 2.8151, Train: 0.1357, Val: 0.0880, Test: 0.0930
Epoch: 8, Loss: 2.7132, Train: 0.1357, Val: 0.0900, Test: 0.0890
Epoch: 9, Loss: 2.9844, Train: 0.1214, Val: 0.1180, Test: 0.1250
Epoch: 10, Loss: 2.7120, Train: 0.1500, Val: 0.1440, Test: 0.1420
Epoch: 11, Loss: 2.7820, Train: 0.1357, Val: 0.1540, Test: 0.1420
Epoch: 12, Loss: 2.2023, Train: 0.1571, Val: 0.1540, Test: 0.1420
Epoch: 13, Loss: 2.1696, Train: 0.1500, Val: 0.1540, Test: 0.1430
Epoch: 14, Loss: 2.3617, Train: 0.1429, Val: 0.1560, Test: 0.1430
Epoch: 15, Loss: 2.2041, Train: 0.1500, Val: 0.1560, Test: 0.1440
Epoch: 16, Loss: 2.1037, Train: 0.1500, Val: 0.1560, Test: 0.1440
Epoch: 17, Loss: 2.0988, Train: 0.1500, Val: 0.1560, Test: 0.1440
Epoch: 18, Loss: 2.1445, Train: 0.1500, Val: 0.1560, Test: 0.1430
Epoch: 19, Loss: 2.1453, Train: 0.1643, Val: 0.1560, Test: 0.1450
Epoch: 20, Loss: 2.0884, Train: 0.1714, Val: 0.1640, Test: 0.1450
Epoch: 21, Loss: 2.0759, Train: 0.1786, Val: 0.1640, Test: 0.1480
Epoch: 22, Loss: 1.9726, Train: 0.1786, Val: 0.1700, Test: 0.1470
Epoch: 23, Loss: 2.3366, Train: 0.1786, Val: 0.1660, Test: 0.1460
Epoch: 24, Loss: 1.9995, Train: 0.1786, Val: 0.1720, Test: 0.1440
Epoch: 25, Loss: 2.0985, Train: 0.1786, Val: 0.1700, Test: 0.1420
Epoch: 26, Loss: 2.1488, Train: 0.2071, Val: 0.1700, Test: 0.1450
Epoch: 27, Loss: 2.1355, Train: 0.2214, Val: 0.1760, Test: 0.1510
Epoch: 28, Loss: 2.0886, Train: 0.2286, Val: 0.1780, Test: 0.1570
Epoch: 29, Loss: 2.0014, Train: 0.2357, Val: 0.1820, Test: 0.1620
Epoch: 30, Loss: 1.9992, Train: 0.2714, Val: 0.1860, Test: 0.1640
Epoch: 31, Loss: 2.0813, Train: 0.2571, Val: 0.1960, Test: 0.1750
Epoch: 32, Loss: 2.0038, Train: 0.2429, Val: 0.2000, Test: 0.1870
Epoch: 33, Loss: 2.0578, Train: 0.2571, Val: 0.2100, Test: 0.1970
Epoch: 34, Loss: 2.0444, Train: 0.2643, Val: 0.2060, Test: 0.2060
Epoch: 35, Loss: 2.0652, Train: 0.2643, Val: 0.2100, Test: 0.2130
Epoch: 36, Loss: 1.9622, Train: 0.2571, Val: 0.2140, Test: 0.2160
Epoch: 37, Loss: 1.9187, Train: 0.2500, Val: 0.2300, Test: 0.2230
Epoch: 38, Loss: 1.9139, Train: 0.2286, Val: 0.2500, Test: 0.2320
Epoch: 39, Loss: 1.9376, Train: 0.2286, Val: 0.2620, Test: 0.2370
Epoch: 40, Loss: 1.9814, Train: 0.2357, Val: 0.2760, Test: 0.2480
Epoch: 41, Loss: 1.9191, Train: 0.2500, Val: 0.2720, Test: 0.2490
Epoch: 42, Loss: 1.9234, Train: 0.2143, Val: 0.2780, Test: 0.2570
Epoch: 43, Loss: 1.9029, Train: 0.2357, Val: 0.2780, Test: 0.2650
