Seed:  0
PMPGNN(
  (convs): ModuleList(
    (0-1): 2 x ParallelGNNBlock(
      (conv1): GCNConv(128, 128)
      (conv2): GCNConv(128, 128)
    )
    (2): GCNConv(128, 128)
  )
  (proj): Linear(in_features=1433, out_features=128, bias=True)
  (mlp): Linear(in_features=128, out_features=7, bias=True)
)
Epoch: 1, Loss: 4.9101, Train: 0.0714, Val: 0.0400, Test: 0.0280
Epoch: 2, Loss: 4.7733, Train: 0.2357, Val: 0.1160, Test: 0.1010
Epoch: 3, Loss: 4.7791, Train: 0.4857, Val: 0.2220, Test: 0.2320
Epoch: 4, Loss: 4.7669, Train: 0.5857, Val: 0.3420, Test: 0.3550
Epoch: 5, Loss: 4.5740, Train: 0.7214, Val: 0.4360, Test: 0.4350
Epoch: 6, Loss: 4.5183, Train: 0.8071, Val: 0.5060, Test: 0.5250
Epoch: 7, Loss: 4.3858, Train: 0.8786, Val: 0.5720, Test: 0.5840
Epoch: 8, Loss: 4.6296, Train: 0.8929, Val: 0.6180, Test: 0.6140
Epoch: 9, Loss: 4.3025, Train: 0.9286, Val: 0.6500, Test: 0.6590
Epoch: 10, Loss: 4.4503, Train: 0.9286, Val: 0.6780, Test: 0.6680
Epoch: 11, Loss: 4.1759, Train: 0.9357, Val: 0.6960, Test: 0.6880
Epoch: 12, Loss: 4.2691, Train: 0.9500, Val: 0.7100, Test: 0.7030
Epoch: 13, Loss: 4.0464, Train: 0.9500, Val: 0.7140, Test: 0.7110
Epoch: 14, Loss: 3.8589, Train: 0.9500, Val: 0.7260, Test: 0.7210
Epoch: 15, Loss: 3.9207, Train: 0.9643, Val: 0.7400, Test: 0.7370
Epoch: 16, Loss: 3.9170, Train: 0.9714, Val: 0.7460, Test: 0.7510
Epoch: 17, Loss: 3.6823, Train: 0.9786, Val: 0.7420, Test: 0.7590
Epoch: 18, Loss: 3.6379, Train: 0.9786, Val: 0.7440, Test: 0.7660
Epoch: 19, Loss: 3.6015, Train: 0.9786, Val: 0.7460, Test: 0.7650
Epoch: 20, Loss: 3.7757, Train: 0.9857, Val: 0.7480, Test: 0.7720
Epoch: 21, Loss: 3.6734, Train: 0.9857, Val: 0.7520, Test: 0.7670
Epoch: 22, Loss: 3.6744, Train: 0.9857, Val: 0.7560, Test: 0.7640
Epoch: 23, Loss: 3.5432, Train: 0.9857, Val: 0.7560, Test: 0.7590
Epoch: 24, Loss: 3.4572, Train: 0.9857, Val: 0.7540, Test: 0.7590
Epoch: 25, Loss: 3.8133, Train: 0.9857, Val: 0.7540, Test: 0.7600
Epoch: 26, Loss: 3.5908, Train: 0.9857, Val: 0.7540, Test: 0.7610
Epoch: 27, Loss: 3.4502, Train: 0.9929, Val: 0.7580, Test: 0.7670
