Seed:  0
GCN(
  (convs): ModuleList(
    (0): GCNConv(1433, 128)
    (1): GCNConv(128, 7)
  )
)
Epoch: 1, Loss: 1.9389, Train: 0.3286, Val: 0.1940, Test: 0.2030
Epoch: 2, Loss: 1.9174, Train: 0.4000, Val: 0.2640, Test: 0.2650
Epoch: 3, Loss: 1.8902, Train: 0.4786, Val: 0.3160, Test: 0.3120
Epoch: 4, Loss: 1.8647, Train: 0.5000, Val: 0.3420, Test: 0.3440
Epoch: 5, Loss: 1.8413, Train: 0.5714, Val: 0.3760, Test: 0.3780
Epoch: 6, Loss: 1.8198, Train: 0.6000, Val: 0.4140, Test: 0.4150
Epoch: 7, Loss: 1.7720, Train: 0.6429, Val: 0.4360, Test: 0.4440
Epoch: 8, Loss: 1.7566, Train: 0.6643, Val: 0.4620, Test: 0.4780
Epoch: 9, Loss: 1.7209, Train: 0.6714, Val: 0.4820, Test: 0.5060
Epoch: 10, Loss: 1.6757, Train: 0.6857, Val: 0.5220, Test: 0.5280
Epoch: 11, Loss: 1.6569, Train: 0.7143, Val: 0.5440, Test: 0.5550
Epoch: 12, Loss: 1.6072, Train: 0.7214, Val: 0.5600, Test: 0.5710
Epoch: 13, Loss: 1.5874, Train: 0.7286, Val: 0.5840, Test: 0.5980
Epoch: 14, Loss: 1.6063, Train: 0.7429, Val: 0.6040, Test: 0.6370
Epoch: 15, Loss: 1.5703, Train: 0.7643, Val: 0.6380, Test: 0.6660
Epoch: 16, Loss: 1.5244, Train: 0.7929, Val: 0.6640, Test: 0.6800
Epoch: 17, Loss: 1.4903, Train: 0.8071, Val: 0.6760, Test: 0.6940
Epoch: 18, Loss: 1.4451, Train: 0.8357, Val: 0.7000, Test: 0.7090
Epoch: 19, Loss: 1.4254, Train: 0.8357, Val: 0.7040, Test: 0.7150
Epoch: 20, Loss: 1.3313, Train: 0.8500, Val: 0.7080, Test: 0.7230
Epoch: 21, Loss: 1.3998, Train: 0.8500, Val: 0.7100, Test: 0.7250
Epoch: 22, Loss: 1.3479, Train: 0.8714, Val: 0.7160, Test: 0.7290
Epoch: 23, Loss: 1.2463, Train: 0.9000, Val: 0.7220, Test: 0.7390
Epoch: 24, Loss: 1.2813, Train: 0.9357, Val: 0.7440, Test: 0.7530
Epoch: 25, Loss: 1.2343, Train: 0.9714, Val: 0.7720, Test: 0.7720
Epoch: 26, Loss: 1.1963, Train: 0.9714, Val: 0.7800, Test: 0.7870
Epoch: 27, Loss: 1.0983, Train: 0.9786, Val: 0.7900, Test: 0.8020
Epoch: 28, Loss: 1.1025, Train: 0.9786, Val: 0.7920, Test: 0.8080
Epoch: 29, Loss: 0.9149, Train: 0.9857, Val: 0.7960, Test: 0.8130
Epoch: 30, Loss: 1.0463, Train: 0.9857, Val: 0.8000, Test: 0.8130
Epoch: 31, Loss: 0.9736, Train: 0.9857, Val: 0.7980, Test: 0.8130
Epoch: 32, Loss: 0.9159, Train: 0.9857, Val: 0.8000, Test: 0.8100
Epoch: 33, Loss: 0.8190, Train: 0.9857, Val: 0.7980, Test: 0.8090
Epoch: 34, Loss: 0.8423, Train: 0.9857, Val: 0.8000, Test: 0.8070
Epoch: 35, Loss: 0.8252, Train: 0.9857, Val: 0.8000, Test: 0.8070
Epoch: 36, Loss: 0.9115, Train: 0.9857, Val: 0.8000, Test: 0.8070
Epoch: 37, Loss: 0.8989, Train: 0.9857, Val: 0.8000, Test: 0.8100
Epoch: 38, Loss: 0.7608, Train: 0.9857, Val: 0.8000, Test: 0.8140
