Seed:  0
PMPGNN(
  (convs): ModuleList(
    (0): ParallelGNNBlock(
      (conv1): GATv2Conv(128, 128, heads=4)
      (conv2): GATv2Conv(128, 128, heads=4)
      (norm): LayerNorm((128,), eps=1e-05, elementwise_affine=True)
    )
    (1): ParallelGNNBlock(
      (conv1): GATv2Conv(1024, 128, heads=4)
      (conv2): GATv2Conv(1024, 128, heads=4)
      (norm): LayerNorm((128,), eps=1e-05, elementwise_affine=True)
    )
  )
  (norm): LayerNorm((1024,), eps=1e-05, elementwise_affine=True)
  (mlp): Sequential(
    (0): Linear(in_features=1024, out_features=64, bias=True)
    (1): LeakyReLU(negative_slope=0.01)
    (2): Dropout(p=0.3, inplace=False)
    (3): Linear(in_features=64, out_features=7, bias=True)
  )
  (proj): Linear(in_features=1433, out_features=128, bias=True)
)
Epoch: 1, Loss: 1.9651, Train: 0.1929, Val: 0.1960, Test: 0.1850
Epoch: 2, Loss: 1.9464, Train: 0.3786, Val: 0.3780, Test: 0.3720
Epoch: 3, Loss: 1.9044, Train: 0.3571, Val: 0.1860, Test: 0.2090
Epoch: 4, Loss: 1.8193, Train: 0.6714, Val: 0.3240, Test: 0.3310
Epoch: 5, Loss: 1.7889, Train: 0.7214, Val: 0.4240, Test: 0.4440
Epoch: 6, Loss: 1.6396, Train: 0.7714, Val: 0.5180, Test: 0.5720
Epoch: 7, Loss: 1.6097, Train: 0.8643, Val: 0.6080, Test: 0.6640
Epoch: 8, Loss: 1.4366, Train: 0.9143, Val: 0.6820, Test: 0.7240
Epoch: 9, Loss: 1.2409, Train: 0.9643, Val: 0.7420, Test: 0.7740
Epoch: 10, Loss: 1.0969, Train: 0.9857, Val: 0.7320, Test: 0.7740
Epoch: 11, Loss: 0.8988, Train: 0.9857, Val: 0.7240, Test: 0.7680
Epoch: 12, Loss: 0.7179, Train: 0.9857, Val: 0.7380, Test: 0.7710
Epoch: 13, Loss: 0.5987, Train: 0.9857, Val: 0.7500, Test: 0.7870
Epoch: 14, Loss: 0.4509, Train: 0.9786, Val: 0.7500, Test: 0.7900
Epoch: 15, Loss: 0.3451, Train: 0.9857, Val: 0.7580, Test: 0.7910
Epoch: 16, Loss: 0.2496, Train: 0.9929, Val: 0.7560, Test: 0.7870
Epoch: 17, Loss: 0.2121, Train: 0.9929, Val: 0.7480, Test: 0.7780
Epoch: 18, Loss: 0.1535, Train: 0.9929, Val: 0.7480, Test: 0.7810
Epoch: 19, Loss: 0.1131, Train: 1.0000, Val: 0.7520, Test: 0.7870
Epoch: 20, Loss: 0.0798, Train: 1.0000, Val: 0.7560, Test: 0.7920
Epoch: 21, Loss: 0.0651, Train: 1.0000, Val: 0.7620, Test: 0.7960
Epoch: 22, Loss: 0.0636, Train: 1.0000, Val: 0.7600, Test: 0.7950
Epoch: 23, Loss: 0.0492, Train: 1.0000, Val: 0.7640, Test: 0.7930
Epoch: 24, Loss: 0.0303, Train: 1.0000, Val: 0.7720, Test: 0.7910
Epoch: 25, Loss: 0.0189, Train: 1.0000, Val: 0.7720, Test: 0.7890
Epoch: 26, Loss: 0.0187, Train: 1.0000, Val: 0.7760, Test: 0.7870
Epoch: 27, Loss: 0.0148, Train: 1.0000, Val: 0.7720, Test: 0.7840
Epoch: 28, Loss: 0.0122, Train: 1.0000, Val: 0.7720, Test: 0.7820
Epoch: 29, Loss: 0.0109, Train: 1.0000, Val: 0.7720, Test: 0.7800
Epoch: 30, Loss: 0.0067, Train: 1.0000, Val: 0.7740, Test: 0.7780
Epoch: 31, Loss: 0.0065, Train: 1.0000, Val: 0.7660, Test: 0.7810
Epoch: 32, Loss: 0.0055, Train: 1.0000, Val: 0.7660, Test: 0.7810
Epoch: 33, Loss: 0.0051, Train: 1.0000, Val: 0.7680, Test: 0.7820
Epoch: 34, Loss: 0.0051, Train: 1.0000, Val: 0.7660, Test: 0.7840
Epoch: 35, Loss: 0.0022, Train: 1.0000, Val: 0.7700, Test: 0.7850
Epoch: 36, Loss: 0.0058, Train: 1.0000, Val: 0.7720, Test: 0.7860
Epoch: 37, Loss: 0.0022, Train: 1.0000, Val: 0.7660, Test: 0.7860
Epoch: 38, Loss: 0.0024, Train: 1.0000, Val: 0.7620, Test: 0.7850
Epoch: 39, Loss: 0.0030, Train: 1.0000, Val: 0.7600, Test: 0.7850
Epoch: 40, Loss: 0.0027, Train: 1.0000, Val: 0.7620, Test: 0.7850
Epoch: 41, Loss: 0.0022, Train: 1.0000, Val: 0.7600, Test: 0.7860
Epoch: 42, Loss: 0.0018, Train: 1.0000, Val: 0.7600, Test: 0.7850
Epoch: 43, Loss: 0.0014, Train: 1.0000, Val: 0.7600, Test: 0.7850
Epoch: 44, Loss: 0.0018, Train: 1.0000, Val: 0.7620, Test: 0.7850
Epoch: 45, Loss: 0.0067, Train: 1.0000, Val: 0.7600, Test: 0.7840
Epoch: 46, Loss: 0.0012, Train: 1.0000, Val: 0.7600, Test: 0.7840
Epoch: 47, Loss: 0.0013, Train: 1.0000, Val: 0.7600, Test: 0.7860
Epoch: 48, Loss: 0.0023, Train: 1.0000, Val: 0.7560, Test: 0.7860
Epoch: 49, Loss: 0.0014, Train: 1.0000, Val: 0.7580, Test: 0.7850
Epoch: 50, Loss: 0.0009, Train: 1.0000, Val: 0.7580, Test: 0.7850
Epoch: 51, Loss: 0.0012, Train: 1.0000, Val: 0.7560, Test: 0.7870
Epoch: 52, Loss: 0.0018, Train: 1.0000, Val: 0.7560, Test: 0.7860
Epoch: 53, Loss: 0.0009, Train: 1.0000, Val: 0.7500, Test: 0.7860
Epoch: 54, Loss: 0.0010, Train: 1.0000, Val: 0.7480, Test: 0.7840
Epoch: 55, Loss: 0.0013, Train: 1.0000, Val: 0.7480, Test: 0.7840
Epoch: 56, Loss: 0.0008, Train: 1.0000, Val: 0.7500, Test: 0.7830
Epoch: 57, Loss: 0.0010, Train: 1.0000, Val: 0.7460, Test: 0.7830
Epoch: 58, Loss: 0.0007, Train: 1.0000, Val: 0.7460, Test: 0.7830
Epoch: 59, Loss: 0.0011, Train: 1.0000, Val: 0.7480, Test: 0.7820
Epoch: 60, Loss: 0.0008, Train: 1.0000, Val: 0.7500, Test: 0.7810
Epoch: 61, Loss: 0.0010, Train: 1.0000, Val: 0.7500, Test: 0.7810
Epoch: 62, Loss: 0.0004, Train: 1.0000, Val: 0.7480, Test: 0.7780
Epoch: 63, Loss: 0.0007, Train: 1.0000, Val: 0.7480, Test: 0.7770
Epoch: 64, Loss: 0.0011, Train: 1.0000, Val: 0.7460, Test: 0.7760
Epoch: 65, Loss: 0.0003, Train: 1.0000, Val: 0.7460, Test: 0.7750
Epoch: 66, Loss: 0.0006, Train: 1.0000, Val: 0.7460, Test: 0.7750
Epoch: 67, Loss: 0.0014, Train: 1.0000, Val: 0.7460, Test: 0.7750
Epoch: 68, Loss: 0.0003, Train: 1.0000, Val: 0.7460, Test: 0.7750
Epoch: 69, Loss: 0.0005, Train: 1.0000, Val: 0.7460, Test: 0.7750
Epoch: 70, Loss: 0.0004, Train: 1.0000, Val: 0.7460, Test: 0.7760
Epoch: 71, Loss: 0.0006, Train: 1.0000, Val: 0.7460, Test: 0.7770
Epoch: 72, Loss: 0.0006, Train: 1.0000, Val: 0.7460, Test: 0.7770
Epoch: 73, Loss: 0.0003, Train: 1.0000, Val: 0.7460, Test: 0.7770
Epoch: 74, Loss: 0.0007, Train: 1.0000, Val: 0.7460, Test: 0.7750
Epoch: 75, Loss: 0.0007, Train: 1.0000, Val: 0.7460, Test: 0.7760
Epoch: 76, Loss: 0.0004, Train: 1.0000, Val: 0.7460, Test: 0.7780
Epoch: 77, Loss: 0.0005, Train: 1.0000, Val: 0.7460, Test: 0.7780
Epoch: 78, Loss: 0.0003, Train: 1.0000, Val: 0.7460, Test: 0.7790
Epoch: 79, Loss: 0.0004, Train: 1.0000, Val: 0.7460, Test: 0.7800
Epoch: 80, Loss: 0.0005, Train: 1.0000, Val: 0.7460, Test: 0.7800
Epoch: 81, Loss: 0.0005, Train: 1.0000, Val: 0.7460, Test: 0.7800
Epoch: 82, Loss: 0.0004, Train: 1.0000, Val: 0.7480, Test: 0.7810
Epoch: 83, Loss: 0.0004, Train: 1.0000, Val: 0.7480, Test: 0.7830
Epoch: 84, Loss: 0.0003, Train: 1.0000, Val: 0.7480, Test: 0.7830
Epoch: 85, Loss: 0.0003, Train: 1.0000, Val: 0.7480, Test: 0.7830
Epoch: 86, Loss: 0.0002, Train: 1.0000, Val: 0.7480, Test: 0.7830
Epoch: 87, Loss: 0.0002, Train: 1.0000, Val: 0.7480, Test: 0.7830
Epoch: 88, Loss: 0.0007, Train: 1.0000, Val: 0.7500, Test: 0.7820
Epoch: 89, Loss: 0.0007, Train: 1.0000, Val: 0.7500, Test: 0.7810
Epoch: 90, Loss: 0.0008, Train: 1.0000, Val: 0.7500, Test: 0.7810
Epoch: 91, Loss: 0.0003, Train: 1.0000, Val: 0.7480, Test: 0.7800
Epoch: 92, Loss: 0.0009, Train: 1.0000, Val: 0.7460, Test: 0.7800
Epoch: 93, Loss: 0.0003, Train: 1.0000, Val: 0.7460, Test: 0.7800
Epoch: 94, Loss: 0.0005, Train: 1.0000, Val: 0.7460, Test: 0.7800
Epoch: 95, Loss: 0.0003, Train: 1.0000, Val: 0.7460, Test: 0.7800
