Seed:  0
GATv2(
  (convs): ModuleList(
    (0): GATv2Conv(500, 128, heads=1)
    (1-3): 3 x GATv2Conv(128, 128, heads=1)
    (4): GATv2Conv(128, 3, heads=1)
  )
  (batch_norm): LayerNorm((128,), eps=1e-05, elementwise_affine=True)
  (residual_fc): Linear(in_features=500, out_features=128, bias=True)
)
Epoch: 1, Loss: 1.1017, Train: 0.3333, Val: 0.1960, Test: 0.1800
Epoch: 2, Loss: 1.1032, Train: 0.3333, Val: 0.1960, Test: 0.1800
Epoch: 3, Loss: 1.1004, Train: 0.3500, Val: 0.2160, Test: 0.2060
Epoch: 4, Loss: 1.0934, Train: 0.5667, Val: 0.4940, Test: 0.4940
Epoch: 5, Loss: 1.0946, Train: 0.6000, Val: 0.5500, Test: 0.5380
Epoch: 6, Loss: 1.0964, Train: 0.5500, Val: 0.4720, Test: 0.5080
Epoch: 7, Loss: 1.0979, Train: 0.6833, Val: 0.6100, Test: 0.6140
Epoch: 8, Loss: 1.0943, Train: 0.7833, Val: 0.7040, Test: 0.6860
Epoch: 9, Loss: 1.0909, Train: 0.7833, Val: 0.7200, Test: 0.7060
Epoch: 10, Loss: 1.0953, Train: 0.8000, Val: 0.6800, Test: 0.6630
Epoch: 11, Loss: 1.0967, Train: 0.7500, Val: 0.5840, Test: 0.5840
Epoch: 12, Loss: 1.0805, Train: 0.6667, Val: 0.5520, Test: 0.5380
Epoch: 13, Loss: 1.0933, Train: 0.6500, Val: 0.5500, Test: 0.5390
Epoch: 14, Loss: 1.0847, Train: 0.7333, Val: 0.6020, Test: 0.6070
Epoch: 15, Loss: 1.0740, Train: 0.7833, Val: 0.6640, Test: 0.6630
Epoch: 16, Loss: 1.0712, Train: 0.7833, Val: 0.6760, Test: 0.6770
Epoch: 17, Loss: 1.0601, Train: 0.8167, Val: 0.6820, Test: 0.7030
Epoch: 18, Loss: 1.0693, Train: 0.8167, Val: 0.6940, Test: 0.7030
Epoch: 19, Loss: 1.0572, Train: 0.8167, Val: 0.6940, Test: 0.6990
Epoch: 20, Loss: 1.0575, Train: 0.8167, Val: 0.6980, Test: 0.7010
Epoch: 21, Loss: 1.0388, Train: 0.8333, Val: 0.7040, Test: 0.7040
Epoch: 22, Loss: 1.0262, Train: 0.8333, Val: 0.7120, Test: 0.7030
Epoch: 23, Loss: 1.0346, Train: 0.8333, Val: 0.7100, Test: 0.6990
Epoch: 24, Loss: 1.0044, Train: 0.8333, Val: 0.7100, Test: 0.6990
Epoch: 25, Loss: 0.9935, Train: 0.8333, Val: 0.7100, Test: 0.6930
Epoch: 26, Loss: 0.9811, Train: 0.8500, Val: 0.6960, Test: 0.6840
Epoch: 27, Loss: 0.9526, Train: 0.8500, Val: 0.7000, Test: 0.6820
Epoch: 28, Loss: 0.9423, Train: 0.8500, Val: 0.6980, Test: 0.6870
Epoch: 29, Loss: 0.9148, Train: 0.8333, Val: 0.7060, Test: 0.6910
Epoch: 30, Loss: 0.8708, Train: 0.8333, Val: 0.7040, Test: 0.6870
Epoch: 31, Loss: 0.8634, Train: 0.8167, Val: 0.7040, Test: 0.6910
Epoch: 32, Loss: 0.8337, Train: 0.8167, Val: 0.7060, Test: 0.6910
Epoch: 33, Loss: 0.8270, Train: 0.8333, Val: 0.7100, Test: 0.6900
Epoch: 34, Loss: 0.7588, Train: 0.8333, Val: 0.7060, Test: 0.6880
Epoch: 35, Loss: 0.7358, Train: 0.8500, Val: 0.7060, Test: 0.6890
Epoch: 36, Loss: 0.6970, Train: 0.8333, Val: 0.7040, Test: 0.6800
Epoch: 37, Loss: 0.6537, Train: 0.8333, Val: 0.6980, Test: 0.6800
Epoch: 38, Loss: 0.6317, Train: 0.8500, Val: 0.6980, Test: 0.6770
Epoch: 39, Loss: 0.6227, Train: 0.8667, Val: 0.7140, Test: 0.6850
Epoch: 40, Loss: 0.5465, Train: 0.8667, Val: 0.7360, Test: 0.6930
Epoch: 41, Loss: 0.5241, Train: 0.8667, Val: 0.7300, Test: 0.7030
Epoch: 42, Loss: 0.5205, Train: 0.9000, Val: 0.7320, Test: 0.7010
Epoch: 43, Loss: 0.4807, Train: 0.9000, Val: 0.7480, Test: 0.7050
Epoch: 44, Loss: 0.4471, Train: 0.9000, Val: 0.7480, Test: 0.7090
Epoch: 45, Loss: 0.4027, Train: 0.9167, Val: 0.7500, Test: 0.7150
Epoch: 46, Loss: 0.3926, Train: 0.9000, Val: 0.7460, Test: 0.7190
Epoch: 47, Loss: 0.3706, Train: 0.9167, Val: 0.7520, Test: 0.7220
Epoch: 48, Loss: 0.3285, Train: 0.9333, Val: 0.7500, Test: 0.7230
Epoch: 49, Loss: 0.3017, Train: 0.9333, Val: 0.7580, Test: 0.7190
Epoch: 50, Loss: 0.2603, Train: 0.9333, Val: 0.7520, Test: 0.7160
Epoch: 51, Loss: 0.2427, Train: 0.9500, Val: 0.7540, Test: 0.7150
Epoch: 52, Loss: 0.2255, Train: 0.9667, Val: 0.7540, Test: 0.7170
Epoch: 53, Loss: 0.2154, Train: 0.9667, Val: 0.7600, Test: 0.7190
Epoch: 54, Loss: 0.1681, Train: 0.9500, Val: 0.7660, Test: 0.7280
Epoch: 55, Loss: 0.1536, Train: 0.9500, Val: 0.7680, Test: 0.7280
Epoch: 56, Loss: 0.1848, Train: 0.9667, Val: 0.7660, Test: 0.7330
Epoch: 57, Loss: 0.1324, Train: 0.9833, Val: 0.7640, Test: 0.7380
Epoch: 58, Loss: 0.1351, Train: 0.9833, Val: 0.7660, Test: 0.7390
Epoch: 59, Loss: 0.1034, Train: 0.9667, Val: 0.7740, Test: 0.7510
Epoch: 60, Loss: 0.1406, Train: 0.9667, Val: 0.7800, Test: 0.7500
Epoch: 61, Loss: 0.1271, Train: 0.9667, Val: 0.7700, Test: 0.7520
Epoch: 62, Loss: 0.0946, Train: 0.9833, Val: 0.7660, Test: 0.7500
Epoch: 63, Loss: 0.0926, Train: 0.9833, Val: 0.7640, Test: 0.7490
Epoch: 64, Loss: 0.1369, Train: 0.9667, Val: 0.7820, Test: 0.7580
Epoch: 65, Loss: 0.0558, Train: 0.9667, Val: 0.7820, Test: 0.7630
Epoch: 66, Loss: 0.1042, Train: 0.9833, Val: 0.7760, Test: 0.7550
Epoch: 67, Loss: 0.1051, Train: 0.9833, Val: 0.7820, Test: 0.7650
Epoch: 68, Loss: 0.0568, Train: 0.9833, Val: 0.7800, Test: 0.7590
Epoch: 69, Loss: 0.0830, Train: 0.9833, Val: 0.7680, Test: 0.7620
Epoch: 70, Loss: 0.0713, Train: 0.9833, Val: 0.7680, Test: 0.7570
Epoch: 71, Loss: 0.0702, Train: 1.0000, Val: 0.7600, Test: 0.7540
Epoch: 72, Loss: 0.0496, Train: 1.0000, Val: 0.7620, Test: 0.7530
Epoch: 73, Loss: 0.0628, Train: 1.0000, Val: 0.7640, Test: 0.7530
Epoch: 74, Loss: 0.0475, Train: 1.0000, Val: 0.7580, Test: 0.7630
Epoch: 75, Loss: 0.0409, Train: 1.0000, Val: 0.7700, Test: 0.7690
Epoch: 76, Loss: 0.0423, Train: 1.0000, Val: 0.7780, Test: 0.7730
Epoch: 77, Loss: 0.0280, Train: 1.0000, Val: 0.7760, Test: 0.7720
Epoch: 78, Loss: 0.0420, Train: 1.0000, Val: 0.7760, Test: 0.7720
Epoch: 79, Loss: 0.0582, Train: 0.9833, Val: 0.7820, Test: 0.7760
Epoch: 80, Loss: 0.0286, Train: 0.9833, Val: 0.7820, Test: 0.7700
Epoch: 81, Loss: 0.0293, Train: 0.9833, Val: 0.7740, Test: 0.7710
Epoch: 82, Loss: 0.0230, Train: 0.9833, Val: 0.7640, Test: 0.7700
Epoch: 83, Loss: 0.0639, Train: 1.0000, Val: 0.7640, Test: 0.7790
Epoch: 84, Loss: 0.0317, Train: 1.0000, Val: 0.7740, Test: 0.7730
Epoch: 85, Loss: 0.0294, Train: 1.0000, Val: 0.7740, Test: 0.7700
Epoch: 86, Loss: 0.0441, Train: 1.0000, Val: 0.7760, Test: 0.7640
Epoch: 87, Loss: 0.0752, Train: 1.0000, Val: 0.7780, Test: 0.7720
Epoch: 88, Loss: 0.0176, Train: 0.9833, Val: 0.7700, Test: 0.7690
Epoch: 89, Loss: 0.0554, Train: 0.9833, Val: 0.7680, Test: 0.7690
Epoch: 90, Loss: 0.1150, Train: 1.0000, Val: 0.7760, Test: 0.7610
Epoch: 91, Loss: 0.0285, Train: 1.0000, Val: 0.7700, Test: 0.7560
Epoch: 92, Loss: 0.0750, Train: 1.0000, Val: 0.7700, Test: 0.7620
Epoch: 93, Loss: 0.0147, Train: 1.0000, Val: 0.7680, Test: 0.7650
Epoch: 94, Loss: 0.0186, Train: 1.0000, Val: 0.7660, Test: 0.7690
Epoch: 95, Loss: 0.0247, Train: 1.0000, Val: 0.7680, Test: 0.7670
Epoch: 96, Loss: 0.0240, Train: 1.0000, Val: 0.7660, Test: 0.7660
Epoch: 97, Loss: 0.0185, Train: 1.0000, Val: 0.7660, Test: 0.7640
Epoch: 98, Loss: 0.0148, Train: 1.0000, Val: 0.7680, Test: 0.7690
Epoch: 99, Loss: 0.0147, Train: 1.0000, Val: 0.7680, Test: 0.7710
Epoch: 100, Loss: 0.0187, Train: 1.0000, Val: 0.7720, Test: 0.7700
MAD:  0.9018
Best Test Accuracy: 0.7790, Val Accuracy: 0.7640, Train Accuracy: 1.0000
Training completed.
Seed:  1
GATv2(
  (convs): ModuleList(
    (0): GATv2Conv(500, 128, heads=1)
    (1-3): 3 x GATv2Conv(128, 128, heads=1)
    (4): GATv2Conv(128, 3, heads=1)
  )
  (batch_norm): LayerNorm((128,), eps=1e-05, elementwise_affine=True)
