Seed:  0
PMPGNN(
  (convs): ModuleList(
    (0): ParallelGNNBlock(
      (conv1): GATv2Conv(128, 128, heads=1)
      (conv2): GATv2Conv(128, 128, heads=1)
      (norm): LayerNorm((128,), eps=1e-05, elementwise_affine=True)
    )
    (1): GATv2Conv(256, 256, heads=1)
  )
  (norm): LayerNorm((256,), eps=1e-05, elementwise_affine=True)
  (mlp): Sequential(
    (0): Linear(in_features=256, out_features=64, bias=True)
    (1): LeakyReLU(negative_slope=0.01)
    (2): Dropout(p=0.3, inplace=False)
    (3): Linear(in_features=64, out_features=7, bias=True)
  )
  (proj): Linear(in_features=1433, out_features=128, bias=True)
)
Epoch: 1, Loss: 1.9520, Train: 0.1429, Val: 0.0580, Test: 0.0640
Epoch: 2, Loss: 1.9427, Train: 0.1429, Val: 0.0580, Test: 0.0640
Epoch: 3, Loss: 1.9381, Train: 0.1429, Val: 0.0580, Test: 0.0640
Epoch: 4, Loss: 1.9327, Train: 0.2143, Val: 0.0820, Test: 0.1000
Epoch: 5, Loss: 1.9265, Train: 0.2929, Val: 0.2060, Test: 0.2330
Epoch: 6, Loss: 1.9205, Train: 0.3786, Val: 0.3380, Test: 0.3680
Epoch: 7, Loss: 1.9087, Train: 0.4286, Val: 0.4480, Test: 0.4410
Epoch: 8, Loss: 1.8937, Train: 0.4214, Val: 0.4840, Test: 0.4740
Epoch: 9, Loss: 1.8767, Train: 0.4214, Val: 0.4720, Test: 0.4640
Epoch: 10, Loss: 1.8619, Train: 0.4143, Val: 0.4660, Test: 0.4410
Epoch: 11, Loss: 1.8502, Train: 0.4571, Val: 0.4500, Test: 0.4180
Epoch: 12, Loss: 1.8162, Train: 0.5214, Val: 0.4200, Test: 0.4070
Epoch: 13, Loss: 1.7850, Train: 0.5214, Val: 0.4080, Test: 0.3930
Epoch: 14, Loss: 1.7361, Train: 0.5286, Val: 0.3760, Test: 0.3690
Epoch: 15, Loss: 1.7127, Train: 0.5357, Val: 0.3780, Test: 0.3720
Epoch: 16, Loss: 1.6625, Train: 0.6286, Val: 0.4180, Test: 0.4190
Epoch: 17, Loss: 1.6227, Train: 0.6714, Val: 0.4640, Test: 0.4560
Epoch: 18, Loss: 1.5485, Train: 0.7071, Val: 0.5000, Test: 0.4840
Epoch: 19, Loss: 1.4853, Train: 0.7143, Val: 0.5500, Test: 0.5150
Epoch: 20, Loss: 1.4152, Train: 0.7286, Val: 0.5820, Test: 0.5500
Epoch: 21, Loss: 1.3481, Train: 0.7429, Val: 0.6100, Test: 0.5940
Epoch: 22, Loss: 1.2811, Train: 0.7643, Val: 0.6400, Test: 0.6120
Epoch: 23, Loss: 1.1761, Train: 0.7929, Val: 0.6560, Test: 0.6250
Epoch: 24, Loss: 1.1087, Train: 0.8000, Val: 0.6600, Test: 0.6410
Epoch: 25, Loss: 1.0221, Train: 0.8143, Val: 0.6640, Test: 0.6550
Epoch: 26, Loss: 0.9248, Train: 0.8143, Val: 0.6580, Test: 0.6630
Epoch: 27, Loss: 0.8286, Train: 0.8429, Val: 0.6540, Test: 0.6790
Epoch: 28, Loss: 0.7482, Train: 0.8786, Val: 0.6740, Test: 0.6920
Epoch: 29, Loss: 0.6450, Train: 0.9143, Val: 0.6860, Test: 0.7040
Epoch: 30, Loss: 0.5726, Train: 0.9357, Val: 0.7060, Test: 0.7300
Epoch: 31, Loss: 0.4895, Train: 0.9643, Val: 0.7280, Test: 0.7450
Epoch: 32, Loss: 0.4125, Train: 0.9929, Val: 0.7320, Test: 0.7570
Epoch: 33, Loss: 0.3452, Train: 0.9929, Val: 0.7360, Test: 0.7650
Epoch: 34, Loss: 0.3016, Train: 0.9929, Val: 0.7260, Test: 0.7620
Epoch: 35, Loss: 0.2579, Train: 0.9929, Val: 0.7180, Test: 0.7520
Epoch: 36, Loss: 0.2096, Train: 0.9929, Val: 0.7320, Test: 0.7620
Epoch: 37, Loss: 0.2049, Train: 0.9929, Val: 0.7460, Test: 0.7700
Epoch: 38, Loss: 0.1156, Train: 0.9929, Val: 0.7480, Test: 0.7650
Epoch: 39, Loss: 0.1079, Train: 0.9929, Val: 0.7400, Test: 0.7560
Epoch: 40, Loss: 0.1000, Train: 0.9929, Val: 0.7400, Test: 0.7570
Epoch: 41, Loss: 0.0718, Train: 0.9929, Val: 0.7460, Test: 0.7540
Epoch: 42, Loss: 0.0592, Train: 1.0000, Val: 0.7420, Test: 0.7510
Epoch: 43, Loss: 0.0840, Train: 1.0000, Val: 0.7380, Test: 0.7630
