Seed:  0
PMPGNN(
  (convs): ModuleList(
    (0): ParallelGNNBlock(
      (conv1): GATv2Conv(128, 128, heads=8)
      (conv2): GATv2Conv(128, 128, heads=8)
      (norm): LayerNorm((128,), eps=1e-05, elementwise_affine=True)
    )
    (1-3): 3 x ParallelGNNBlock(
      (conv1): GATv2Conv(2048, 128, heads=8)
      (conv2): GATv2Conv(2048, 128, heads=8)
      (norm): LayerNorm((128,), eps=1e-05, elementwise_affine=True)
    )
  )
  (norm): LayerNorm((2048,), eps=1e-05, elementwise_affine=True)
  (mlp): Sequential(
    (0): Linear(in_features=2048, out_features=64, bias=True)
    (1): LeakyReLU(negative_slope=0.01)
    (2): Dropout(p=0.3, inplace=False)
    (3): Linear(in_features=64, out_features=7, bias=True)
  )
  (proj): Linear(in_features=1433, out_features=128, bias=True)
)
Epoch: 1, Loss: 2.0022, Train: 0.1429, Val: 0.3160, Test: 0.3190
Epoch: 2, Loss: 1.9451, Train: 0.1429, Val: 0.1220, Test: 0.1300
Epoch: 3, Loss: 1.9605, Train: 0.1714, Val: 0.0800, Test: 0.0750
Epoch: 4, Loss: 1.9200, Train: 0.2714, Val: 0.2160, Test: 0.2070
Epoch: 5, Loss: 1.9426, Train: 0.2857, Val: 0.1780, Test: 0.1830
Epoch: 6, Loss: 1.9105, Train: 0.1643, Val: 0.0720, Test: 0.0930
Epoch: 7, Loss: 1.8802, Train: 0.3143, Val: 0.1860, Test: 0.1930
Epoch: 8, Loss: 1.9085, Train: 0.4571, Val: 0.2680, Test: 0.2630
Epoch: 9, Loss: 1.9113, Train: 0.4786, Val: 0.2280, Test: 0.2470
Epoch: 10, Loss: 1.8186, Train: 0.5571, Val: 0.3060, Test: 0.2990
Epoch: 11, Loss: 1.7418, Train: 0.7571, Val: 0.4040, Test: 0.4210
Epoch: 12, Loss: 1.6534, Train: 0.9071, Val: 0.6900, Test: 0.7210
Epoch: 13, Loss: 1.4447, Train: 0.8643, Val: 0.6080, Test: 0.6230
Epoch: 14, Loss: 1.2970, Train: 0.8429, Val: 0.6180, Test: 0.5970
Epoch: 15, Loss: 1.0788, Train: 0.9214, Val: 0.7040, Test: 0.7230
Epoch: 16, Loss: 0.8999, Train: 0.9214, Val: 0.6980, Test: 0.6970
Epoch: 17, Loss: 0.8043, Train: 0.9571, Val: 0.6920, Test: 0.7080
Epoch: 18, Loss: 0.6301, Train: 0.9929, Val: 0.7340, Test: 0.7510
Epoch: 19, Loss: 0.5099, Train: 0.9929, Val: 0.7320, Test: 0.7800
Epoch: 20, Loss: 0.3813, Train: 0.9929, Val: 0.7180, Test: 0.7450
Epoch: 21, Loss: 0.2812, Train: 0.9929, Val: 0.7500, Test: 0.7700
Epoch: 22, Loss: 0.1970, Train: 0.9929, Val: 0.7680, Test: 0.7650
Epoch: 23, Loss: 0.1569, Train: 0.9929, Val: 0.7460, Test: 0.7720
Epoch: 24, Loss: 0.1125, Train: 0.9857, Val: 0.7520, Test: 0.7720
Epoch: 25, Loss: 0.1108, Train: 0.9929, Val: 0.7480, Test: 0.7830
Epoch: 26, Loss: 0.0663, Train: 1.0000, Val: 0.7780, Test: 0.7920
Epoch: 27, Loss: 0.0428, Train: 0.9929, Val: 0.7840, Test: 0.7910
Epoch: 28, Loss: 0.0384, Train: 1.0000, Val: 0.7800, Test: 0.7890
Epoch: 29, Loss: 0.0292, Train: 1.0000, Val: 0.7760, Test: 0.7870
Epoch: 30, Loss: 0.0158, Train: 1.0000, Val: 0.7720, Test: 0.7820
Epoch: 31, Loss: 0.0204, Train: 1.0000, Val: 0.7600, Test: 0.7730
Epoch: 32, Loss: 0.0230, Train: 1.0000, Val: 0.7800, Test: 0.7910
Epoch: 33, Loss: 0.0093, Train: 1.0000, Val: 0.7780, Test: 0.8000
Epoch: 34, Loss: 0.0101, Train: 1.0000, Val: 0.7780, Test: 0.8040
Epoch: 35, Loss: 0.0103, Train: 1.0000, Val: 0.7780, Test: 0.8110
Epoch: 36, Loss: 0.0079, Train: 1.0000, Val: 0.7780, Test: 0.8150
Epoch: 37, Loss: 0.0099, Train: 1.0000, Val: 0.7800, Test: 0.8130
Epoch: 38, Loss: 0.0145, Train: 1.0000, Val: 0.7760, Test: 0.8020
Epoch: 39, Loss: 0.0066, Train: 1.0000, Val: 0.7820, Test: 0.7900
Epoch: 40, Loss: 0.0129, Train: 1.0000, Val: 0.7640, Test: 0.7800
Epoch: 41, Loss: 0.0037, Train: 1.0000, Val: 0.7320, Test: 0.7710
Epoch: 42, Loss: 0.0035, Train: 0.9929, Val: 0.7200, Test: 0.7580
Epoch: 43, Loss: 0.0389, Train: 1.0000, Val: 0.7600, Test: 0.7950
Epoch: 44, Loss: 0.0018, Train: 1.0000, Val: 0.7440, Test: 0.8010
Epoch: 45, Loss: 0.0075, Train: 0.9929, Val: 0.7380, Test: 0.8030
Epoch: 46, Loss: 0.0389, Train: 1.0000, Val: 0.7560, Test: 0.7820
Epoch: 47, Loss: 0.0015, Train: 1.0000, Val: 0.7280, Test: 0.7400
Epoch: 48, Loss: 0.0021, Train: 0.9857, Val: 0.6980, Test: 0.7010
Epoch: 49, Loss: 0.0658, Train: 1.0000, Val: 0.6940, Test: 0.7160
Epoch: 50, Loss: 0.0082, Train: 1.0000, Val: 0.7020, Test: 0.7330
Epoch: 51, Loss: 0.0027, Train: 1.0000, Val: 0.7020, Test: 0.7400
Epoch: 52, Loss: 0.0052, Train: 1.0000, Val: 0.7020, Test: 0.7440
Epoch: 53, Loss: 0.0135, Train: 1.0000, Val: 0.7040, Test: 0.7610
Epoch: 54, Loss: 0.0063, Train: 1.0000, Val: 0.7140, Test: 0.7730
Epoch: 55, Loss: 0.0015, Train: 1.0000, Val: 0.7200, Test: 0.7790
Epoch: 56, Loss: 0.0027, Train: 1.0000, Val: 0.7300, Test: 0.7820
Epoch: 57, Loss: 0.0105, Train: 1.0000, Val: 0.7360, Test: 0.7850
Epoch: 58, Loss: 0.0106, Train: 1.0000, Val: 0.7260, Test: 0.7780
Epoch: 59, Loss: 0.0018, Train: 1.0000, Val: 0.7320, Test: 0.7820
Epoch: 60, Loss: 0.0105, Train: 1.0000, Val: 0.7260, Test: 0.7780
Epoch: 61, Loss: 0.0023, Train: 1.0000, Val: 0.7200, Test: 0.7650
Epoch: 62, Loss: 0.0044, Train: 1.0000, Val: 0.7220, Test: 0.7540
Epoch: 63, Loss: 0.0046, Train: 1.0000, Val: 0.7220, Test: 0.7520
Epoch: 64, Loss: 0.0058, Train: 1.0000, Val: 0.7200, Test: 0.7600
Epoch: 65, Loss: 0.0124, Train: 1.0000, Val: 0.7140, Test: 0.7560
Epoch: 66, Loss: 0.0015, Train: 1.0000, Val: 0.7040, Test: 0.7470
Epoch: 67, Loss: 0.0034, Train: 1.0000, Val: 0.7040, Test: 0.7450
Epoch: 68, Loss: 0.0050, Train: 1.0000, Val: 0.7040, Test: 0.7480
Epoch: 69, Loss: 0.0024, Train: 1.0000, Val: 0.7020, Test: 0.7460
Epoch: 70, Loss: 0.0022, Train: 1.0000, Val: 0.7080, Test: 0.7540
Epoch: 71, Loss: 0.0015, Train: 1.0000, Val: 0.7200, Test: 0.7570
Epoch: 72, Loss: 0.0027, Train: 1.0000, Val: 0.7120, Test: 0.7590
