Seed:  0
PMPGNN(
  (convs): ModuleList(
    (0): ParallelGNNBlock(
      (conv1): GATv2Conv(128, 128, heads=4)
      (conv2): GATv2Conv(128, 128, heads=4)
      (norm): LayerNorm((128,), eps=1e-05, elementwise_affine=True)
    )
    (1): ParallelGNNBlock(
      (conv1): GATv2Conv(1024, 128, heads=4)
      (conv2): GATv2Conv(1024, 128, heads=4)
      (norm): LayerNorm((128,), eps=1e-05, elementwise_affine=True)
    )
  )
  (norm): LayerNorm((1024,), eps=1e-05, elementwise_affine=True)
  (mlp): Sequential(
    (0): Linear(in_features=1024, out_features=64, bias=True)
    (1): LeakyReLU(negative_slope=0.01)
    (2): Dropout(p=0.3, inplace=False)
    (3): Linear(in_features=64, out_features=7, bias=True)
  )
  (proj): Linear(in_features=1433, out_features=128, bias=True)
)
Epoch: 1, Loss: 1.9800, Train: 0.4857, Val: 0.2680, Test: 0.2800
Epoch: 2, Loss: 1.8961, Train: 0.6071, Val: 0.4260, Test: 0.4350
Epoch: 3, Loss: 1.8694, Train: 0.7071, Val: 0.4640, Test: 0.5000
Epoch: 4, Loss: 1.7835, Train: 0.8214, Val: 0.5100, Test: 0.5500
Epoch: 5, Loss: 1.6483, Train: 0.9286, Val: 0.6080, Test: 0.6680
Epoch: 6, Loss: 1.4832, Train: 0.9357, Val: 0.6560, Test: 0.7130
Epoch: 7, Loss: 1.3522, Train: 0.9500, Val: 0.6860, Test: 0.7380
Epoch: 8, Loss: 1.1235, Train: 0.9571, Val: 0.7400, Test: 0.7810
Epoch: 9, Loss: 0.8912, Train: 0.9714, Val: 0.7640, Test: 0.7930
Epoch: 10, Loss: 0.7588, Train: 0.9786, Val: 0.7660, Test: 0.7960
Epoch: 11, Loss: 0.5710, Train: 0.9929, Val: 0.7660, Test: 0.7980
Epoch: 12, Loss: 0.4228, Train: 0.9929, Val: 0.7540, Test: 0.7940
Epoch: 13, Loss: 0.3427, Train: 0.9929, Val: 0.7500, Test: 0.7880
Epoch: 14, Loss: 0.2485, Train: 0.9929, Val: 0.7560, Test: 0.7890
Epoch: 15, Loss: 0.1735, Train: 0.9929, Val: 0.7660, Test: 0.7930
Epoch: 16, Loss: 0.1406, Train: 0.9929, Val: 0.7700, Test: 0.7930
Epoch: 17, Loss: 0.1049, Train: 0.9929, Val: 0.7680, Test: 0.7970
Epoch: 18, Loss: 0.0866, Train: 1.0000, Val: 0.7700, Test: 0.7950
Epoch: 19, Loss: 0.0577, Train: 1.0000, Val: 0.7700, Test: 0.7940
Epoch: 20, Loss: 0.0371, Train: 1.0000, Val: 0.7780, Test: 0.7900
Epoch: 21, Loss: 0.0310, Train: 1.0000, Val: 0.7780, Test: 0.7950
Epoch: 22, Loss: 0.0266, Train: 1.0000, Val: 0.7740, Test: 0.7940
Epoch: 23, Loss: 0.0183, Train: 1.0000, Val: 0.7700, Test: 0.7930
Epoch: 24, Loss: 0.0207, Train: 1.0000, Val: 0.7680, Test: 0.7900
Epoch: 25, Loss: 0.0141, Train: 1.0000, Val: 0.7640, Test: 0.7890
Epoch: 26, Loss: 0.0097, Train: 1.0000, Val: 0.7640, Test: 0.7850
Epoch: 27, Loss: 0.0084, Train: 1.0000, Val: 0.7680, Test: 0.7850
Epoch: 28, Loss: 0.0067, Train: 1.0000, Val: 0.7660, Test: 0.7820
Epoch: 29, Loss: 0.0034, Train: 1.0000, Val: 0.7580, Test: 0.7800
Epoch: 30, Loss: 0.0043, Train: 1.0000, Val: 0.7540, Test: 0.7800
Epoch: 31, Loss: 0.0061, Train: 1.0000, Val: 0.7580, Test: 0.7780
Epoch: 32, Loss: 0.0044, Train: 1.0000, Val: 0.7560, Test: 0.7790
Epoch: 33, Loss: 0.0043, Train: 1.0000, Val: 0.7580, Test: 0.7790
Epoch: 34, Loss: 0.0021, Train: 1.0000, Val: 0.7560, Test: 0.7810
Epoch: 35, Loss: 0.0022, Train: 1.0000, Val: 0.7560, Test: 0.7790
Epoch: 36, Loss: 0.0023, Train: 1.0000, Val: 0.7560, Test: 0.7770
Epoch: 37, Loss: 0.0022, Train: 1.0000, Val: 0.7560, Test: 0.7760
Epoch: 38, Loss: 0.0016, Train: 1.0000, Val: 0.7560, Test: 0.7770
Epoch: 39, Loss: 0.0023, Train: 1.0000, Val: 0.7560, Test: 0.7820
Epoch: 40, Loss: 0.0015, Train: 1.0000, Val: 0.7560, Test: 0.7840
Epoch: 41, Loss: 0.0011, Train: 1.0000, Val: 0.7560, Test: 0.7850
Epoch: 42, Loss: 0.0018, Train: 1.0000, Val: 0.7560, Test: 0.7850
Epoch: 43, Loss: 0.0011, Train: 1.0000, Val: 0.7560, Test: 0.7840
Epoch: 44, Loss: 0.0015, Train: 1.0000, Val: 0.7560, Test: 0.7850
Epoch: 45, Loss: 0.0012, Train: 1.0000, Val: 0.7560, Test: 0.7850
Epoch: 46, Loss: 0.0017, Train: 1.0000, Val: 0.7580, Test: 0.7850
Epoch: 47, Loss: 0.0012, Train: 1.0000, Val: 0.7560, Test: 0.7850
Epoch: 48, Loss: 0.0024, Train: 1.0000, Val: 0.7560, Test: 0.7850
Epoch: 49, Loss: 0.0010, Train: 1.0000, Val: 0.7560, Test: 0.7860
Epoch: 50, Loss: 0.0008, Train: 1.0000, Val: 0.7560, Test: 0.7860
Epoch: 51, Loss: 0.0017, Train: 1.0000, Val: 0.7560, Test: 0.7850
Epoch: 52, Loss: 0.0005, Train: 1.0000, Val: 0.7560, Test: 0.7870
Epoch: 53, Loss: 0.0019, Train: 1.0000, Val: 0.7560, Test: 0.7840
Epoch: 54, Loss: 0.0012, Train: 1.0000, Val: 0.7560, Test: 0.7820
Epoch: 55, Loss: 0.0012, Train: 1.0000, Val: 0.7560, Test: 0.7830
Epoch: 56, Loss: 0.0018, Train: 1.0000, Val: 0.7560, Test: 0.7820
Epoch: 57, Loss: 0.0015, Train: 1.0000, Val: 0.7560, Test: 0.7810
Epoch: 58, Loss: 0.0008, Train: 1.0000, Val: 0.7560, Test: 0.7810
Epoch: 59, Loss: 0.0017, Train: 1.0000, Val: 0.7560, Test: 0.7810
Epoch: 60, Loss: 0.0009, Train: 1.0000, Val: 0.7560, Test: 0.7810
Epoch: 61, Loss: 0.0010, Train: 1.0000, Val: 0.7580, Test: 0.7820
Epoch: 62, Loss: 0.0008, Train: 1.0000, Val: 0.7580, Test: 0.7820
Epoch: 63, Loss: 0.0012, Train: 1.0000, Val: 0.7580, Test: 0.7820
Epoch: 64, Loss: 0.0017, Train: 1.0000, Val: 0.7580, Test: 0.7830
Epoch: 65, Loss: 0.0009, Train: 1.0000, Val: 0.7560, Test: 0.7840
Epoch: 66, Loss: 0.0009, Train: 1.0000, Val: 0.7560, Test: 0.7850
Epoch: 67, Loss: 0.0017, Train: 1.0000, Val: 0.7560, Test: 0.7830
Epoch: 68, Loss: 0.0014, Train: 1.0000, Val: 0.7560, Test: 0.7850
Epoch: 69, Loss: 0.0015, Train: 1.0000, Val: 0.7580, Test: 0.7850
Epoch: 70, Loss: 0.0007, Train: 1.0000, Val: 0.7600, Test: 0.7860
Epoch: 71, Loss: 0.0008, Train: 1.0000, Val: 0.7600, Test: 0.7850
Epoch: 72, Loss: 0.0015, Train: 1.0000, Val: 0.7600, Test: 0.7850
Epoch: 73, Loss: 0.0006, Train: 1.0000, Val: 0.7580, Test: 0.7850
Epoch: 74, Loss: 0.0013, Train: 1.0000, Val: 0.7580, Test: 0.7850
Epoch: 75, Loss: 0.0007, Train: 1.0000, Val: 0.7580, Test: 0.7850
Epoch: 76, Loss: 0.0007, Train: 1.0000, Val: 0.7560, Test: 0.7840
Epoch: 77, Loss: 0.0008, Train: 1.0000, Val: 0.7560, Test: 0.7830
Epoch: 78, Loss: 0.0009, Train: 1.0000, Val: 0.7540, Test: 0.7830
Epoch: 79, Loss: 0.0009, Train: 1.0000, Val: 0.7520, Test: 0.7840
Epoch: 80, Loss: 0.0010, Train: 1.0000, Val: 0.7520, Test: 0.7830
Epoch: 81, Loss: 0.0008, Train: 1.0000, Val: 0.7540, Test: 0.7810
Epoch: 82, Loss: 0.0016, Train: 1.0000, Val: 0.7540, Test: 0.7810
Epoch: 83, Loss: 0.0008, Train: 1.0000, Val: 0.7540, Test: 0.7810
Epoch: 84, Loss: 0.0007, Train: 1.0000, Val: 0.7540, Test: 0.7810
Epoch: 85, Loss: 0.0011, Train: 1.0000, Val: 0.7540, Test: 0.7820
Epoch: 86, Loss: 0.0011, Train: 1.0000, Val: 0.7540, Test: 0.7810
Epoch: 87, Loss: 0.0012, Train: 1.0000, Val: 0.7560, Test: 0.7810
Epoch: 88, Loss: 0.0008, Train: 1.0000, Val: 0.7540, Test: 0.7810
Epoch: 89, Loss: 0.0008, Train: 1.0000, Val: 0.7540, Test: 0.7800
Epoch: 90, Loss: 0.0013, Train: 1.0000, Val: 0.7540, Test: 0.7800
Epoch: 91, Loss: 0.0006, Train: 1.0000, Val: 0.7540, Test: 0.7800
Epoch: 92, Loss: 0.0009, Train: 1.0000, Val: 0.7540, Test: 0.7800
Epoch: 93, Loss: 0.0010, Train: 1.0000, Val: 0.7540, Test: 0.7810
Epoch: 94, Loss: 0.0013, Train: 1.0000, Val: 0.7560, Test: 0.7810
Epoch: 95, Loss: 0.0012, Train: 1.0000, Val: 0.7560, Test: 0.7830
Epoch: 96, Loss: 0.0007, Train: 1.0000, Val: 0.7580, Test: 0.7840
Epoch: 97, Loss: 0.0020, Train: 1.0000, Val: 0.7600, Test: 0.7860
Epoch: 98, Loss: 0.0011, Train: 1.0000, Val: 0.7600, Test: 0.7860
Epoch: 99, Loss: 0.0015, Train: 1.0000, Val: 0.7600, Test: 0.7850
Epoch: 100, Loss: 0.0008, Train: 1.0000, Val: 0.7600, Test: 0.7860
Epoch: 101, Loss: 0.0017, Train: 1.0000, Val: 0.7580, Test: 0.7860
Epoch: 102, Loss: 0.0008, Train: 1.0000, Val: 0.7580, Test: 0.7860
Epoch: 103, Loss: 0.0010, Train: 1.0000, Val: 0.7580, Test: 0.7850
Epoch: 104, Loss: 0.0008, Train: 1.0000, Val: 0.7600, Test: 0.7850
Epoch: 105, Loss: 0.0014, Train: 1.0000, Val: 0.7600, Test: 0.7840
Epoch: 106, Loss: 0.0009, Train: 1.0000, Val: 0.7620, Test: 0.7860
Epoch: 107, Loss: 0.0010, Train: 1.0000, Val: 0.7600, Test: 0.7860
Epoch: 108, Loss: 0.0012, Train: 1.0000, Val: 0.7600, Test: 0.7860
Epoch: 109, Loss: 0.0009, Train: 1.0000, Val: 0.7600, Test: 0.7880
Epoch: 110, Loss: 0.0011, Train: 1.0000, Val: 0.7600, Test: 0.7890
Epoch: 111, Loss: 0.0008, Train: 1.0000, Val: 0.7600, Test: 0.7880
Epoch: 112, Loss: 0.0020, Train: 1.0000, Val: 0.7600, Test: 0.7870
Epoch: 113, Loss: 0.0008, Train: 1.0000, Val: 0.7600, Test: 0.7860
Epoch: 114, Loss: 0.0066, Train: 1.0000, Val: 0.7600, Test: 0.7860
Epoch: 115, Loss: 0.0009, Train: 1.0000, Val: 0.7600, Test: 0.7880
Epoch: 116, Loss: 0.0011, Train: 1.0000, Val: 0.7580, Test: 0.7870
Epoch: 117, Loss: 0.0005, Train: 1.0000, Val: 0.7580, Test: 0.7860
Epoch: 118, Loss: 0.0017, Train: 1.0000, Val: 0.7540, Test: 0.7850
Epoch: 119, Loss: 0.0029, Train: 1.0000, Val: 0.7520, Test: 0.7850
Epoch: 120, Loss: 0.0015, Train: 1.0000, Val: 0.7500, Test: 0.7850
Epoch: 121, Loss: 0.0007, Train: 1.0000, Val: 0.7520, Test: 0.7870
Epoch: 122, Loss: 0.0056, Train: 1.0000, Val: 0.7560, Test: 0.7890
Epoch: 123, Loss: 0.0013, Train: 1.0000, Val: 0.7600, Test: 0.7850
Epoch: 124, Loss: 0.0015, Train: 1.0000, Val: 0.7540, Test: 0.7870
Epoch: 125, Loss: 0.0024, Train: 1.0000, Val: 0.7480, Test: 0.7860
Epoch: 126, Loss: 0.0013, Train: 1.0000, Val: 0.7480, Test: 0.7850
Epoch: 127, Loss: 0.0065, Train: 1.0000, Val: 0.7560, Test: 0.7870
Epoch: 128, Loss: 0.0014, Train: 1.0000, Val: 0.7560, Test: 0.7920
Epoch: 129, Loss: 0.0011, Train: 1.0000, Val: 0.7520, Test: 0.7960
Epoch: 130, Loss: 0.0014, Train: 1.0000, Val: 0.7480, Test: 0.7940
Epoch: 131, Loss: 0.0029, Train: 1.0000, Val: 0.7500, Test: 0.7930
Epoch: 132, Loss: 0.0043, Train: 1.0000, Val: 0.7500, Test: 0.7950
Epoch: 133, Loss: 0.0057, Train: 1.0000, Val: 0.7600, Test: 0.7940
Epoch: 134, Loss: 0.0023, Train: 1.0000, Val: 0.7540, Test: 0.7760
Epoch: 135, Loss: 0.0018, Train: 1.0000, Val: 0.7540, Test: 0.7750
Epoch: 136, Loss: 0.0013, Train: 1.0000, Val: 0.7480, Test: 0.7730
Epoch: 137, Loss: 0.0023, Train: 1.0000, Val: 0.7460, Test: 0.7730
Epoch: 138, Loss: 0.0046, Train: 1.0000, Val: 0.7480, Test: 0.7690
