Seed:  0
PMPGNN(
  (convs): ModuleList(
    (0): ParallelGNNBlock(
      (conv1): GATv2Conv(128, 128, heads=4)
      (conv2): GATv2Conv(128, 128, heads=4)
      (norm): LayerNorm((128,), eps=1e-05, elementwise_affine=True)
    )
    (1): ParallelGNNBlock(
      (conv1): GATv2Conv(1024, 128, heads=4)
      (conv2): GATv2Conv(1024, 128, heads=4)
      (norm): LayerNorm((128,), eps=1e-05, elementwise_affine=True)
    )
    (2): GATv2Conv(1024, 256, heads=4)
  )
  (norm): LayerNorm((1024,), eps=1e-05, elementwise_affine=True)
  (mlp): Sequential(
    (0): Linear(in_features=1024, out_features=64, bias=True)
    (1): LeakyReLU(negative_slope=0.01)
    (2): Dropout(p=0.3, inplace=False)
    (3): Linear(in_features=64, out_features=7, bias=True)
  )
  (proj): Linear(in_features=1433, out_features=128, bias=True)
)
Epoch: 1, Loss: 1.9572, Train: 0.1929, Val: 0.0820, Test: 0.0840
Epoch: 2, Loss: 1.8873, Train: 0.7071, Val: 0.4980, Test: 0.4870
Epoch: 3, Loss: 1.8167, Train: 0.7071, Val: 0.5240, Test: 0.5680
Epoch: 4, Loss: 1.7602, Train: 0.8786, Val: 0.6460, Test: 0.6760
Epoch: 5, Loss: 1.6696, Train: 0.9214, Val: 0.6960, Test: 0.7100
Epoch: 6, Loss: 1.4588, Train: 0.9500, Val: 0.7220, Test: 0.7470
Epoch: 7, Loss: 1.2396, Train: 0.9643, Val: 0.7500, Test: 0.7760
Epoch: 8, Loss: 1.0351, Train: 0.9714, Val: 0.7600, Test: 0.7860
Epoch: 9, Loss: 0.8266, Train: 0.9714, Val: 0.7680, Test: 0.7980
Epoch: 10, Loss: 0.6247, Train: 0.9714, Val: 0.7700, Test: 0.7980
Epoch: 11, Loss: 0.4193, Train: 0.9714, Val: 0.7600, Test: 0.7920
Epoch: 12, Loss: 0.3284, Train: 0.9857, Val: 0.7620, Test: 0.7900
Epoch: 13, Loss: 0.2439, Train: 0.9929, Val: 0.7620, Test: 0.7930
Epoch: 14, Loss: 0.1561, Train: 0.9929, Val: 0.7460, Test: 0.7890
Epoch: 15, Loss: 0.1379, Train: 0.9929, Val: 0.7440, Test: 0.7920
Epoch: 16, Loss: 0.0917, Train: 1.0000, Val: 0.7600, Test: 0.7910
Epoch: 17, Loss: 0.0644, Train: 1.0000, Val: 0.7660, Test: 0.7980
Epoch: 18, Loss: 0.0453, Train: 1.0000, Val: 0.7720, Test: 0.7960
Epoch: 19, Loss: 0.0249, Train: 1.0000, Val: 0.7680, Test: 0.7930
Epoch: 20, Loss: 0.0278, Train: 1.0000, Val: 0.7620, Test: 0.7920
Epoch: 21, Loss: 0.0241, Train: 1.0000, Val: 0.7640, Test: 0.7890
Epoch: 22, Loss: 0.0127, Train: 1.0000, Val: 0.7640, Test: 0.7860
Epoch: 23, Loss: 0.0100, Train: 1.0000, Val: 0.7620, Test: 0.7850
Epoch: 24, Loss: 0.0081, Train: 1.0000, Val: 0.7600, Test: 0.7850
Epoch: 25, Loss: 0.0056, Train: 1.0000, Val: 0.7580, Test: 0.7860
Epoch: 26, Loss: 0.0064, Train: 1.0000, Val: 0.7540, Test: 0.7770
Epoch: 27, Loss: 0.0045, Train: 1.0000, Val: 0.7600, Test: 0.7800
Epoch: 28, Loss: 0.0041, Train: 1.0000, Val: 0.7540, Test: 0.7790
Epoch: 29, Loss: 0.0065, Train: 1.0000, Val: 0.7600, Test: 0.7770
Epoch: 30, Loss: 0.0033, Train: 1.0000, Val: 0.7580, Test: 0.7800
Epoch: 31, Loss: 0.0025, Train: 1.0000, Val: 0.7560, Test: 0.7840
Epoch: 32, Loss: 0.0031, Train: 1.0000, Val: 0.7540, Test: 0.7850
Epoch: 33, Loss: 0.0017, Train: 1.0000, Val: 0.7560, Test: 0.7830
Epoch: 34, Loss: 0.0021, Train: 1.0000, Val: 0.7540, Test: 0.7780
Epoch: 35, Loss: 0.0025, Train: 1.0000, Val: 0.7520, Test: 0.7780
Epoch: 36, Loss: 0.0025, Train: 1.0000, Val: 0.7560, Test: 0.7780
Epoch: 37, Loss: 0.0007, Train: 1.0000, Val: 0.7540, Test: 0.7770
Epoch: 38, Loss: 0.0024, Train: 1.0000, Val: 0.7560, Test: 0.7830
Epoch: 39, Loss: 0.0027, Train: 1.0000, Val: 0.7620, Test: 0.7850
Epoch: 40, Loss: 0.0011, Train: 1.0000, Val: 0.7600, Test: 0.7870
Epoch: 41, Loss: 0.0025, Train: 1.0000, Val: 0.7620, Test: 0.7860
Epoch: 42, Loss: 0.0022, Train: 1.0000, Val: 0.7600, Test: 0.7900
Epoch: 43, Loss: 0.0014, Train: 1.0000, Val: 0.7640, Test: 0.7890
Epoch: 44, Loss: 0.0017, Train: 1.0000, Val: 0.7640, Test: 0.7910
Epoch: 45, Loss: 0.0021, Train: 1.0000, Val: 0.7640, Test: 0.7900
Epoch: 46, Loss: 0.0038, Train: 1.0000, Val: 0.7560, Test: 0.7910
Epoch: 47, Loss: 0.0012, Train: 1.0000, Val: 0.7580, Test: 0.7890
Epoch: 48, Loss: 0.0005, Train: 1.0000, Val: 0.7540, Test: 0.7880
Epoch: 49, Loss: 0.0011, Train: 1.0000, Val: 0.7520, Test: 0.7840
Epoch: 50, Loss: 0.0005, Train: 1.0000, Val: 0.7480, Test: 0.7830
Epoch: 51, Loss: 0.0004, Train: 1.0000, Val: 0.7460, Test: 0.7810
Epoch: 52, Loss: 0.0007, Train: 1.0000, Val: 0.7420, Test: 0.7800
Epoch: 53, Loss: 0.0004, Train: 1.0000, Val: 0.7420, Test: 0.7790
Epoch: 54, Loss: 0.0004, Train: 1.0000, Val: 0.7460, Test: 0.7800
Epoch: 55, Loss: 0.0006, Train: 1.0000, Val: 0.7500, Test: 0.7780
Epoch: 56, Loss: 0.0006, Train: 1.0000, Val: 0.7460, Test: 0.7780
Epoch: 57, Loss: 0.0006, Train: 1.0000, Val: 0.7420, Test: 0.7780
Epoch: 58, Loss: 0.0006, Train: 1.0000, Val: 0.7420, Test: 0.7770
Epoch: 59, Loss: 0.0009, Train: 1.0000, Val: 0.7400, Test: 0.7770
Epoch: 60, Loss: 0.0008, Train: 1.0000, Val: 0.7400, Test: 0.7780
Epoch: 61, Loss: 0.0005, Train: 1.0000, Val: 0.7400, Test: 0.7780
Epoch: 62, Loss: 0.0009, Train: 1.0000, Val: 0.7380, Test: 0.7780
Epoch: 63, Loss: 0.0009, Train: 1.0000, Val: 0.7380, Test: 0.7780
Epoch: 64, Loss: 0.0023, Train: 1.0000, Val: 0.7400, Test: 0.7790
Epoch: 65, Loss: 0.0008, Train: 1.0000, Val: 0.7400, Test: 0.7780
Epoch: 66, Loss: 0.0023, Train: 1.0000, Val: 0.7400, Test: 0.7770
Epoch: 67, Loss: 0.0009, Train: 1.0000, Val: 0.7380, Test: 0.7760
Epoch: 68, Loss: 0.0010, Train: 1.0000, Val: 0.7340, Test: 0.7770
Epoch: 69, Loss: 0.0009, Train: 1.0000, Val: 0.7420, Test: 0.7760
Epoch: 70, Loss: 0.0006, Train: 1.0000, Val: 0.7420, Test: 0.7780
Epoch: 71, Loss: 0.0006, Train: 1.0000, Val: 0.7420, Test: 0.7800
Epoch: 72, Loss: 0.0011, Train: 1.0000, Val: 0.7440, Test: 0.7790
Epoch: 73, Loss: 0.0008, Train: 1.0000, Val: 0.7500, Test: 0.7820
Epoch: 74, Loss: 0.0006, Train: 1.0000, Val: 0.7480, Test: 0.7830
Epoch: 75, Loss: 0.0012, Train: 1.0000, Val: 0.7480, Test: 0.7840
Epoch: 76, Loss: 0.0012, Train: 1.0000, Val: 0.7500, Test: 0.7820
Epoch: 77, Loss: 0.0007, Train: 1.0000, Val: 0.7500, Test: 0.7830
Epoch: 78, Loss: 0.0015, Train: 1.0000, Val: 0.7540, Test: 0.7840
Epoch: 79, Loss: 0.0009, Train: 1.0000, Val: 0.7540, Test: 0.7860
Epoch: 80, Loss: 0.0010, Train: 1.0000, Val: 0.7540, Test: 0.7870
Epoch: 81, Loss: 0.0043, Train: 1.0000, Val: 0.7480, Test: 0.7870
Epoch: 82, Loss: 0.0008, Train: 1.0000, Val: 0.7520, Test: 0.7830
Epoch: 83, Loss: 0.0008, Train: 1.0000, Val: 0.7400, Test: 0.7880
Epoch: 84, Loss: 0.0006, Train: 1.0000, Val: 0.7420, Test: 0.7870
Epoch: 85, Loss: 0.0006, Train: 1.0000, Val: 0.7480, Test: 0.7860
Epoch: 86, Loss: 0.0008, Train: 1.0000, Val: 0.7460, Test: 0.7850
Epoch: 87, Loss: 0.0013, Train: 1.0000, Val: 0.7500, Test: 0.7820
Epoch: 88, Loss: 0.0011, Train: 1.0000, Val: 0.7480, Test: 0.7760
Epoch: 89, Loss: 0.0013, Train: 1.0000, Val: 0.7460, Test: 0.7750
Epoch: 90, Loss: 0.0013, Train: 1.0000, Val: 0.7460, Test: 0.7760
Epoch: 91, Loss: 0.0012, Train: 1.0000, Val: 0.7500, Test: 0.7760
Epoch: 92, Loss: 0.0012, Train: 1.0000, Val: 0.7520, Test: 0.7810
Epoch: 93, Loss: 0.0010, Train: 1.0000, Val: 0.7480, Test: 0.7810
Epoch: 94, Loss: 0.0014, Train: 1.0000, Val: 0.7500, Test: 0.7820
Epoch: 95, Loss: 0.0020, Train: 1.0000, Val: 0.7480, Test: 0.7820
Epoch: 96, Loss: 0.0012, Train: 1.0000, Val: 0.7440, Test: 0.7820
Epoch: 97, Loss: 0.0014, Train: 1.0000, Val: 0.7460, Test: 0.7840
Epoch: 98, Loss: 0.0013, Train: 1.0000, Val: 0.7460, Test: 0.7820
Epoch: 99, Loss: 0.0010, Train: 1.0000, Val: 0.7420, Test: 0.7820
Epoch: 100, Loss: 0.0012, Train: 1.0000, Val: 0.7440, Test: 0.7800
Epoch: 101, Loss: 0.0012, Train: 1.0000, Val: 0.7440, Test: 0.7790
Epoch: 102, Loss: 0.0015, Train: 1.0000, Val: 0.7440, Test: 0.7770
Epoch: 103, Loss: 0.0015, Train: 1.0000, Val: 0.7440, Test: 0.7770
Epoch: 104, Loss: 0.0020, Train: 1.0000, Val: 0.7420, Test: 0.7790
Epoch: 105, Loss: 0.0012, Train: 1.0000, Val: 0.7440, Test: 0.7780
Epoch: 106, Loss: 0.0024, Train: 1.0000, Val: 0.7440, Test: 0.7800
Epoch: 107, Loss: 0.0016, Train: 1.0000, Val: 0.7460, Test: 0.7800
Epoch: 108, Loss: 0.0009, Train: 1.0000, Val: 0.7480, Test: 0.7810
Epoch: 109, Loss: 0.0012, Train: 1.0000, Val: 0.7480, Test: 0.7780
Epoch: 110, Loss: 0.0018, Train: 1.0000, Val: 0.7480, Test: 0.7800
Epoch: 111, Loss: 0.0015, Train: 1.0000, Val: 0.7520, Test: 0.7820
Epoch: 112, Loss: 0.0017, Train: 1.0000, Val: 0.7560, Test: 0.7830
Epoch: 113, Loss: 0.0016, Train: 1.0000, Val: 0.7560, Test: 0.7830
Epoch: 114, Loss: 0.0008, Train: 1.0000, Val: 0.7560, Test: 0.7830
Epoch: 115, Loss: 0.0018, Train: 1.0000, Val: 0.7560, Test: 0.7810
Epoch: 116, Loss: 0.0010, Train: 1.0000, Val: 0.7560, Test: 0.7840
Epoch: 117, Loss: 0.0014, Train: 1.0000, Val: 0.7500, Test: 0.7840
Epoch: 118, Loss: 0.0016, Train: 1.0000, Val: 0.7520, Test: 0.7860
Epoch: 119, Loss: 0.0021, Train: 1.0000, Val: 0.7520, Test: 0.7860
Epoch: 120, Loss: 0.0020, Train: 1.0000, Val: 0.7540, Test: 0.7870
Epoch: 121, Loss: 0.0015, Train: 1.0000, Val: 0.7580, Test: 0.7870
Epoch: 122, Loss: 0.0029, Train: 1.0000, Val: 0.7600, Test: 0.7870
Epoch: 123, Loss: 0.0012, Train: 1.0000, Val: 0.7580, Test: 0.7880
Epoch: 124, Loss: 0.0007, Train: 1.0000, Val: 0.7580, Test: 0.7900
Epoch: 125, Loss: 0.0017, Train: 1.0000, Val: 0.7600, Test: 0.7900
Epoch: 126, Loss: 0.0017, Train: 1.0000, Val: 0.7580, Test: 0.7910
Epoch: 127, Loss: 0.0018, Train: 1.0000, Val: 0.7580, Test: 0.7890
Epoch: 128, Loss: 0.0011, Train: 1.0000, Val: 0.7580, Test: 0.7890
Epoch: 129, Loss: 0.0014, Train: 1.0000, Val: 0.7580, Test: 0.7910
Epoch: 130, Loss: 0.0011, Train: 1.0000, Val: 0.7600, Test: 0.7930
Epoch: 131, Loss: 0.0022, Train: 1.0000, Val: 0.7620, Test: 0.7930
Epoch: 132, Loss: 0.0015, Train: 1.0000, Val: 0.7620, Test: 0.7930
