Seed:  0
PMPGNN(
  (convs): ModuleList(
    (0): ParallelGNNBlock(
      (conv1): GATv2Conv(128, 128, heads=2)
      (conv2): GATv2Conv(128, 128, heads=2)
      (norm): LayerNorm((128,), eps=1e-05, elementwise_affine=True)
    )
    (1-5): 5 x ParallelGNNBlock(
      (conv1): GATv2Conv(512, 128, heads=2)
      (conv2): GATv2Conv(512, 128, heads=2)
      (norm): LayerNorm((128,), eps=1e-05, elementwise_affine=True)
    )
  )
  (norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
  (mlp): Sequential(
    (0): Linear(in_features=512, out_features=64, bias=True)
    (1): LeakyReLU(negative_slope=0.01)
    (2): Dropout(p=0.3, inplace=False)
    (3): Linear(in_features=64, out_features=7, bias=True)
  )
  (proj): Linear(in_features=1433, out_features=128, bias=True)
)
Epoch: 1, Loss: 1.9696, Train: 0.2071, Val: 0.1460, Test: 0.1310
Epoch: 2, Loss: 1.9392, Train: 0.1714, Val: 0.1720, Test: 0.1660
Epoch: 3, Loss: 1.9515, Train: 0.1786, Val: 0.1760, Test: 0.1620
Epoch: 4, Loss: 1.9026, Train: 0.2071, Val: 0.1880, Test: 0.1810
Epoch: 5, Loss: 1.9194, Train: 0.3714, Val: 0.2700, Test: 0.2800
Epoch: 6, Loss: 1.8764, Train: 0.6429, Val: 0.4620, Test: 0.4740
Epoch: 7, Loss: 1.8306, Train: 0.7714, Val: 0.6360, Test: 0.6700
Epoch: 8, Loss: 1.7935, Train: 0.8071, Val: 0.6940, Test: 0.7170
Epoch: 9, Loss: 1.7722, Train: 0.8143, Val: 0.6680, Test: 0.6950
Epoch: 10, Loss: 1.7153, Train: 0.8571, Val: 0.6720, Test: 0.6730
Epoch: 11, Loss: 1.6490, Train: 0.8429, Val: 0.6720, Test: 0.6630
Epoch: 12, Loss: 1.5555, Train: 0.8857, Val: 0.6800, Test: 0.6830
Epoch: 13, Loss: 1.4855, Train: 0.8857, Val: 0.6960, Test: 0.7010
Epoch: 14, Loss: 1.4097, Train: 0.8929, Val: 0.7180, Test: 0.7170
Epoch: 15, Loss: 1.3070, Train: 0.9214, Val: 0.7140, Test: 0.7300
Epoch: 16, Loss: 1.2396, Train: 0.9429, Val: 0.7260, Test: 0.7430
Epoch: 17, Loss: 1.1084, Train: 0.9714, Val: 0.7540, Test: 0.7730
Epoch: 18, Loss: 1.0608, Train: 0.9786, Val: 0.7700, Test: 0.7860
Epoch: 19, Loss: 0.9207, Train: 0.9786, Val: 0.7720, Test: 0.7960
Epoch: 20, Loss: 0.8305, Train: 0.9786, Val: 0.7640, Test: 0.7950
Epoch: 21, Loss: 0.7541, Train: 0.9857, Val: 0.7640, Test: 0.7950
Epoch: 22, Loss: 0.6521, Train: 0.9857, Val: 0.7680, Test: 0.7900
Epoch: 23, Loss: 0.5803, Train: 0.9786, Val: 0.7600, Test: 0.7850
Epoch: 24, Loss: 0.5102, Train: 0.9786, Val: 0.7580, Test: 0.7800
Epoch: 25, Loss: 0.4431, Train: 0.9786, Val: 0.7480, Test: 0.7610
Epoch: 26, Loss: 0.3742, Train: 0.9786, Val: 0.7600, Test: 0.7660
Epoch: 27, Loss: 0.3031, Train: 0.9857, Val: 0.7660, Test: 0.7720
Epoch: 28, Loss: 0.2808, Train: 0.9929, Val: 0.7660, Test: 0.7780
Epoch: 29, Loss: 0.2371, Train: 0.9929, Val: 0.7720, Test: 0.7810
Epoch: 30, Loss: 0.2190, Train: 0.9929, Val: 0.7660, Test: 0.7770
Epoch: 31, Loss: 0.1852, Train: 0.9929, Val: 0.7540, Test: 0.7680
Epoch: 32, Loss: 0.1709, Train: 0.9929, Val: 0.7480, Test: 0.7630
Epoch: 33, Loss: 0.1420, Train: 1.0000, Val: 0.7440, Test: 0.7650
Epoch: 34, Loss: 0.1337, Train: 0.9929, Val: 0.7400, Test: 0.7570
Epoch: 35, Loss: 0.0988, Train: 0.9857, Val: 0.7420, Test: 0.7570
Epoch: 36, Loss: 0.1137, Train: 1.0000, Val: 0.7540, Test: 0.7590
Epoch: 37, Loss: 0.0672, Train: 1.0000, Val: 0.7820, Test: 0.7650
Epoch: 38, Loss: 0.0689, Train: 1.0000, Val: 0.7840, Test: 0.7840
Epoch: 39, Loss: 0.0566, Train: 1.0000, Val: 0.7660, Test: 0.7880
Epoch: 40, Loss: 0.0807, Train: 1.0000, Val: 0.7880, Test: 0.7810
Epoch: 41, Loss: 0.0555, Train: 1.0000, Val: 0.7860, Test: 0.7780
Epoch: 42, Loss: 0.0415, Train: 1.0000, Val: 0.7820, Test: 0.7800
Epoch: 43, Loss: 0.0363, Train: 1.0000, Val: 0.7800, Test: 0.7750
Epoch: 44, Loss: 0.0533, Train: 1.0000, Val: 0.7620, Test: 0.7700
Epoch: 45, Loss: 0.0228, Train: 1.0000, Val: 0.7560, Test: 0.7720
Epoch: 46, Loss: 0.0337, Train: 1.0000, Val: 0.7500, Test: 0.7630
Epoch: 47, Loss: 0.0231, Train: 1.0000, Val: 0.7440, Test: 0.7580
Epoch: 48, Loss: 0.0187, Train: 1.0000, Val: 0.7360, Test: 0.7540
Epoch: 49, Loss: 0.0302, Train: 1.0000, Val: 0.7540, Test: 0.7590
Epoch: 50, Loss: 0.0217, Train: 0.9929, Val: 0.7540, Test: 0.7590
Epoch: 51, Loss: 0.0183, Train: 1.0000, Val: 0.7540, Test: 0.7620
Epoch: 52, Loss: 0.0234, Train: 1.0000, Val: 0.7560, Test: 0.7570
